M10 0PU,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0PW,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0PX,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0PZ,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0QG,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0QH,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0QJ,Terminated,E01005251,Manchester 003D E01005251,3936,2,3844,2,0.287,2866,1,0.24,6025,2,2888,1,11671,4,11066,4,9184,3,3314,2,0.386,7692,3,0.263
M10 0QL,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0QN,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0QP,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0QQ,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0QR,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0QW,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0RG,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0RH,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RJ,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RL,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RN,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RP,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RQ,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RR,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RS,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RT,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0RU,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0RW,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0RY,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0RZ,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0SR,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0SS,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0ST,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0SU,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0SX,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0SY,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0SZ,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0TA,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0TB,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0TD,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0TE,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0TF,Terminated,E01005254,Manchester 005F E01005254,16021,5,17399,6,0.106,14389,5,0.108,12942,4,8849,3,17889,6,30074,10,11580,4,19697,6,0.114,14493,5,0.17
M10 0WA,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WG,Terminated,E01005250,Manchester 005D E01005250,3686,2,2822,1,0.315,3972,2,0.218,5200,2,1864,1,9128,3,11430,4,14770,5,1426,1,0.461,6948,3,0.277
M10 0WH,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0WJ,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0WL,Terminated,E01005247,Manchester 005A E01005247,12228,4,15050,5,0.125,11374,4,0.129,11275,4,5098,2,19129,6,26772,9,7567,3,13327,5,0.186,17930,6,0.136
M10 0WN,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WP,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WQ,Terminated,E01005250,Manchester 005D E01005250,3686,2,2822,1,0.315,3972,2,0.218,5200,2,1864,1,9128,3,11430,4,14770,5,1426,1,0.461,6948,3,0.277
M10 0WR,Terminated,E01005253,Manchester 005E E01005253,1718,1,1936,1,0.343,1152,1,0.295,1085,1,1559,1,11847,4,17889,6,13418,5,1596,1,0.451,5890,2,0.3
M10 0WS,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WT,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WW,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 0WX,Terminated,E01005248,Manchester 005B E01005248,13570,5,14028,5,0.134,11411,4,0.129,16269,5,7907,3,14787,5,19338,6,12791,4,9921,4,0.238,20171,7,0.118
M10 6AA,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AB,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AD,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AE,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AF,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AG,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AH,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6AJ,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AL,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6AN,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AP,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6AQ,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AR,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AU,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AW,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AX,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6AY,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BA,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BB,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BD,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BP,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BS,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BW,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BX,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6BZ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6DD,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DE,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DF,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6DG,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DN,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DP,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DQ,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DR,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6DS,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6EE,Terminated,E01005257,Manchester 011B E01005257,186,1,338,1,0.447,246,1,0.371,250,1,337,1,5092,2,6683,3,14408,5,258,1,0.566,2471,1,0.398
M10 6EF,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EG,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EH,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EJ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EQ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6ET,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EU,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EY,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6EZ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FD,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6FE,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FF,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FG,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FH,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FJ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FL,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FN,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FP,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FQ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FR,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FT,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FU,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FW,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6FZ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6GA,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GB,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GD,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GF,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GG,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GH,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6GJ,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GL,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GN,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GP,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GQ,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GS,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GT,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GU,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GW,Terminated,E01005260,Manchester 011E E01005260,7646,3,12695,4,0.147,7693,3,0.164,9358,3,1498,1,14546,5,21072,7,5130,2,13872,5,0.178,13760,5,0.178
M10 6GX,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GY,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6GZ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HA,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HB,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6HD,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HE,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6HF,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HH,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HJ,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HQ,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6HR,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HS,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6HU,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6HW,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HX,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HY,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6HZ,Terminated,E01005258,Manchester 011C E01005258,2754,1,4442,2,0.273,2587,1,0.247,4563,2,872,1,5581,2,19720,7,4448,2,6300,2,0.307,4382,2,0.336
M10 6JA,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JB,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JD,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JE,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JF,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JL,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
M10 6JN,Terminated,E01005256,Manchester 011A E01005256,511,1,978,1,0.388,972,1,0.304,1515,1,437,1,812,1,6016,2,12923,4,683,1,0.509,4096,2,0.343
M10 6JP,Terminated,E01005259,Manchester 011D E01005259,305,1,487,1,0.427,576,1,0.328,193,1,617,1,2577,1,15731,5,9122,3,437,1,0.536,2132,1,0.415
